,time,metric,anom
5473,1994-12-26,1142.6699999999503,False
5474,1994-12-27,1142.7799999999504,False
5475,1994-12-28,1142.3899999999503,False
5476,1994-12-29,1142.3999999999503,False
5477,1994-12-30,1142.8099999999504,False
5478,1994-12-31,1142.6199999999503,False
5479,1995-01-01,1142.8299999999504,False
5480,1995-01-02,1142.6399999999503,False
5481,1995-01-03,1142.4499999999503,False
5482,1995-01-04,1142.6599999999503,False
5483,1995-01-05,1142.7699999999502,False
5484,1995-01-06,1142.6799999999503,False
5485,1995-01-07,1142.6899999999503,False
5486,1995-01-08,1142.6999999999503,False
5487,1995-01-09,1142.7099999999502,False
5488,1995-01-10,1142.6199999999503,False
5489,1995-01-11,1142.6299999999503,False
5490,1995-01-12,1142.5399999999502,False
5491,1995-01-13,1142.6499999999503,False
5492,1995-01-14,1142.85999999995,False
5493,1995-01-15,1142.7699999999502,False
5494,1995-01-16,1142.5799999999501,False
5495,1995-01-17,1142.88999999995,False
5496,1995-01-18,1142.7999999999502,False
5497,1995-01-19,1143.0099999999502,False
5498,1995-01-20,1142.8199999999501,False
5499,1995-01-21,1143.0299999999502,False
5500,1995-01-22,1142.63999999995,False
5501,1995-01-23,1142.8499999999501,False
5502,1995-01-24,1142.7599999999502,False
5503,1995-01-25,1143.0699999999501,False
5504,1995-01-26,1142.87999999995,False
5505,1995-01-27,1142.88999999995,False
5506,1995-01-28,1142.89999999995,False
5507,1995-01-29,1143.00999999995,False
5508,1995-01-30,1143.11999999995,False
5509,1995-01-31,1143.12999999995,False
5510,1995-02-01,1143.13999999995,False
5511,1995-02-02,1142.94999999995,False
5512,1995-02-03,1142.95999999995,False
5513,1995-02-04,1143.16999999995,False
5514,1995-02-05,1142.97999999995,False
5515,1995-02-06,1143.18999999995,False
5516,1995-02-07,1142.99999999995,False
5517,1995-02-08,1143.1099999999499,False
5518,1995-02-09,1143.1199999999499,False
5519,1995-02-10,1143.22999999995,False
5520,1995-02-11,1143.1399999999499,False
5521,1995-02-12,1142.84999999995,False
5522,1995-02-13,1143.1599999999498,False
5523,1995-02-14,1142.8699999999499,False
5524,1995-02-15,1142.97999999995,False
5525,1995-02-16,1142.98999999995,False
5526,1995-02-17,1143.1999999999498,False
5527,1995-02-18,1142.9099999999498,False
5528,1995-02-19,1143.01999999995,False
5529,1995-02-20,1143.32999999995,False
5530,1995-02-21,1143.1399999999499,False
5531,1995-02-22,1143.04999999995,False
5532,1995-02-23,1142.9599999999498,False
5533,1995-02-24,1143.06999999995,False
5534,1995-02-25,1143.2799999999497,False
5535,1995-02-26,1143.08999999995,False
5536,1995-02-27,1143.3999999999498,False
5537,1995-02-28,1143.4099999999498,False
5538,1995-03-01,1143.1199999999499,False
5539,1995-03-02,1143.2299999999498,False
5540,1995-03-03,1143.1399999999499,False
5541,1995-03-04,1143.1499999999498,False
5542,1995-03-05,1143.0599999999497,False
5543,1995-03-06,1143.3699999999496,False
5544,1995-03-07,1143.3799999999496,False
5545,1995-03-08,1143.2899999999497,False
5546,1995-03-09,1143.0999999999497,False
5547,1995-03-10,1143.3099999999497,False
5548,1995-03-11,1143.5199999999497,False
5549,1995-03-12,1143.3299999999497,False
5550,1995-03-13,1143.5399999999497,False
5551,1995-03-14,1143.4499999999496,False
5552,1995-03-15,1143.3599999999497,False
5553,1995-03-16,1143.4699999999496,False
5554,1995-03-17,1143.2799999999497,False
5555,1995-03-18,1143.3899999999496,False
5556,1995-03-19,1143.1999999999496,False
5557,1995-03-20,1143.6099999999497,False
5558,1995-03-21,1143.4199999999496,False
5559,1995-03-22,1143.4299999999496,False
5560,1995-03-23,1143.4399999999496,False
5561,1995-03-24,1143.4499999999496,False
5562,1995-03-25,1143.4599999999496,False
5563,1995-03-26,1143.6699999999496,False
5564,1995-03-27,1143.5799999999495,False
5565,1995-03-28,1143.4899999999495,False
5566,1995-03-29,1143.4999999999495,False
5567,1995-03-30,1143.7099999999496,False
5568,1995-03-31,1143.5199999999495,False
5569,1995-04-01,1143.5299999999495,False
5570,1995-04-02,1143.6399999999494,False
5571,1995-04-03,1143.4499999999496,False
5572,1995-04-04,1143.4599999999496,False
5573,1995-04-05,1143.3699999999494,False
5574,1995-04-06,1143.3799999999494,False
5575,1995-04-07,1143.7899999999495,False
5576,1995-04-08,1143.3999999999494,False
5577,1995-04-09,1143.7099999999493,False
5578,1995-04-10,1143.7199999999493,False
5579,1995-04-11,1143.6299999999494,False
5580,1995-04-12,1143.6399999999494,False
5581,1995-04-13,1143.6499999999494,False
5582,1995-04-14,1143.6599999999494,False
5583,1995-04-15,1143.7699999999493,False
5584,1995-04-16,1143.6799999999494,False
5585,1995-04-17,1143.6899999999494,False
5586,1995-04-18,1143.7999999999493,False
5587,1995-04-19,1143.8099999999492,False
5588,1995-04-20,1143.9199999999494,False
5589,1995-04-21,1143.8299999999492,False
5590,1995-04-22,1143.7399999999493,False
5591,1995-04-23,1143.8499999999492,False
5592,1995-04-24,1143.6599999999494,False
5593,1995-04-25,1143.5699999999492,False
5594,1995-04-26,1143.7799999999493,False
5595,1995-04-27,1143.6899999999494,False
5596,1995-04-28,1143.9999999999493,False
5597,1995-04-29,1143.8099999999492,False
5598,1995-04-30,1143.8199999999492,False
5599,1995-05-01,1143.9299999999491,False
5600,1995-05-02,1143.9399999999491,False
5601,1995-05-03,1143.7499999999493,False
5602,1995-05-04,1143.7599999999493,False
5603,1995-05-05,1143.8699999999492,False
5604,1995-05-06,1143.7799999999493,False
5605,1995-05-07,1143.6899999999491,False
5606,1995-05-08,1144.0999999999492,False
5607,1995-05-09,1143.9099999999492,False
5608,1995-05-10,1143.8199999999492,False
5609,1995-05-11,1143.8299999999492,False
5610,1995-05-12,1143.8399999999492,False
5611,1995-05-13,1143.9499999999491,False
5612,1995-05-14,1143.8599999999492,False
5613,1995-05-15,1143.969999999949,False
5614,1995-05-16,1143.979999999949,False
5615,1995-05-17,1143.8899999999492,False
5616,1995-05-18,1144.1999999999491,False
5617,1995-05-19,1144.109999999949,False
5618,1995-05-20,1143.9199999999491,False
5619,1995-05-21,1143.9299999999491,False
5620,1995-05-22,1144.039999999949,False
5621,1995-05-23,1144.049999999949,False
5622,1995-05-24,1144.259999999949,False
5623,1995-05-25,1144.069999999949,False
5624,1995-05-26,1143.979999999949,False
5625,1995-05-27,1144.089999999949,False
5626,1995-05-28,1144.099999999949,False
5627,1995-05-29,1144.109999999949,False
5628,1995-05-30,1144.319999999949,False
5629,1995-05-31,1144.129999999949,False
5630,1995-06-01,1144.2399999999489,False
5631,1995-06-02,1144.2499999999488,False
5632,1995-06-03,1144.359999999949,False
5633,1995-06-04,1144.169999999949,False
5634,1995-06-05,1144.179999999949,False
5635,1995-06-06,1144.089999999949,False
5636,1995-06-07,1144.199999999949,False
5637,1995-06-08,1144.109999999949,False
5638,1995-06-09,1144.119999999949,False
5639,1995-06-10,1144.429999999949,False
5640,1995-06-11,1144.2399999999489,False
5641,1995-06-12,1144.2499999999488,False
5642,1995-06-13,1144.159999999949,False
5643,1995-06-14,1144.2699999999488,False
5644,1995-06-15,1144.3799999999487,False
5645,1995-06-16,1144.189999999949,False
5646,1995-06-17,1144.3999999999487,False
5647,1995-06-18,1144.2099999999489,False
5648,1995-06-19,1144.1199999999487,False
5649,1995-06-20,1144.1299999999487,False
5650,1995-06-21,1144.3399999999488,False
5651,1995-06-22,1144.2499999999488,False
5652,1995-06-23,1144.3599999999487,False
5653,1995-06-24,1144.4699999999486,False
5654,1995-06-25,1144.5799999999488,False
5655,1995-06-26,1144.3899999999487,False
5656,1995-06-27,1144.3999999999487,False
5657,1995-06-28,1144.5099999999486,False
5658,1995-06-29,1144.4199999999487,False
5659,1995-06-30,1144.5299999999486,False
5660,1995-07-01,1144.4399999999487,False
5661,1995-07-02,1144.3499999999487,False
5662,1995-07-03,1144.4599999999486,False
5663,1995-07-04,1144.4699999999486,False
5664,1995-07-05,1144.6799999999487,False
5665,1995-07-06,1144.4899999999486,False
5666,1995-07-07,1144.6999999999487,False
5667,1995-07-08,1144.3099999999486,False
5668,1995-07-09,1144.6199999999485,False
5669,1995-07-10,1144.6299999999485,False
5670,1995-07-11,1144.5399999999486,False
5671,1995-07-12,1144.5499999999486,False
5672,1995-07-13,1144.4599999999486,False
5673,1995-07-14,1144.5699999999485,False
5674,1995-07-15,1144.7799999999486,False
5675,1995-07-16,1144.3899999999485,False
5676,1995-07-17,1144.6999999999484,False
5677,1995-07-18,1144.4099999999485,False
5678,1995-07-19,1144.5199999999486,False
5679,1995-07-20,1144.4299999999484,False
5680,1995-07-21,1144.8399999999485,False
5681,1995-07-22,1144.4499999999484,False
5682,1995-07-23,1144.7599999999484,False
5683,1995-07-24,1144.6699999999485,False
5684,1995-07-25,1144.7799999999484,False
5685,1995-07-26,1144.5899999999485,False
5686,1995-07-27,1144.6999999999484,False
5687,1995-07-28,1144.9099999999485,False
5688,1995-07-29,1144.7199999999484,False
5689,1995-07-30,1144.9299999999484,False
5690,1995-07-31,1144.8399999999483,False
5691,1995-08-01,1144.8499999999483,False
5692,1995-08-02,1144.9599999999484,False
5693,1995-08-03,1144.7699999999484,False
5694,1995-08-04,1144.8799999999483,False
5695,1995-08-05,1144.7899999999483,False
5696,1995-08-06,1144.9999999999484,False
5697,1995-08-07,1144.7099999999484,False
5698,1995-08-08,1144.6199999999483,False
5699,1995-08-09,1145.0299999999484,False
5700,1995-08-10,1145.0399999999483,False
5701,1995-08-11,1145.0499999999483,False
5702,1995-08-12,1144.7599999999484,False
5703,1995-08-13,1145.0699999999483,False
5704,1995-08-14,1144.7799999999484,False
5705,1995-08-15,1144.7899999999483,False
5706,1995-08-16,1144.7999999999483,False
5707,1995-08-17,1145.1099999999483,False
5708,1995-08-18,1144.8199999999483,False
5709,1995-08-19,1144.7299999999482,False
5710,1995-08-20,1145.0399999999481,False
5711,1995-08-21,1144.8499999999483,False
5712,1995-08-22,1144.9599999999482,False
5713,1995-08-23,1144.9699999999482,False
5714,1995-08-24,1144.8799999999483,False
5715,1995-08-25,1144.8899999999483,False
5716,1995-08-26,1145.099999999948,False
5717,1995-08-27,1145.109999999948,False
5718,1995-08-28,1145.0199999999481,False
5719,1995-08-29,1144.9299999999482,False
5720,1995-08-30,1145.0399999999481,False
5721,1995-08-31,1145.149999999948,False
5722,1995-09-01,1144.859999999948,False
5723,1995-09-02,1145.2699999999481,False
5724,1995-09-03,1145.079999999948,False
5725,1995-09-04,1145.189999999948,False
5726,1995-09-05,1145.199999999948,False
5727,1995-09-06,1145.109999999948,False
5728,1995-09-07,1144.919999999948,False
5729,1995-09-08,1144.929999999948,False
5730,1995-09-09,1144.939999999948,False
5731,1995-09-10,1144.949999999948,False
5732,1995-09-11,1145.059999999948,False
5733,1995-09-12,1145.269999999948,False
5734,1995-09-13,1145.179999999948,False
5735,1995-09-14,1145.289999999948,False
5736,1995-09-15,1145.099999999948,False
5737,1995-09-16,1145.009999999948,False
5738,1995-09-17,1145.419999999948,False
5739,1995-09-18,1145.3299999999479,False
5740,1995-09-19,1145.139999999948,False
5741,1995-09-20,1145.3499999999478,False
5742,1995-09-21,1145.159999999948,False
5743,1995-09-22,1145.3699999999478,False
5744,1995-09-23,1145.0799999999479,False
5745,1995-09-24,1145.289999999948,False
5746,1995-09-25,1145.199999999948,False
5747,1995-09-26,1145.1099999999478,False
5748,1995-09-27,1145.219999999948,False
5749,1995-09-28,1145.229999999948,False
5750,1995-09-29,1145.539999999948,False
5751,1995-09-30,1145.3499999999478,False
5752,1995-10-01,1145.3599999999478,False
5753,1995-10-02,1145.4699999999477,False
5754,1995-10-03,1145.5799999999479,False
5755,1995-10-04,1145.5899999999478,False
5756,1995-10-05,1145.3999999999478,False
5757,1995-10-06,1145.5099999999477,False
5758,1995-10-07,1145.6199999999478,False
5759,1995-10-08,1145.4299999999478,False
5760,1995-10-09,1145.4399999999478,False
5761,1995-10-10,1145.2499999999477,False
5762,1995-10-11,1145.4599999999477,False
5763,1995-10-12,1145.4699999999477,False
5764,1995-10-13,1145.2799999999477,False
5765,1995-10-14,1145.4899999999477,False
5766,1995-10-15,1145.5999999999476,False
5767,1995-10-16,1145.3099999999476,False
5768,1995-10-17,1145.3199999999476,False
5769,1995-10-18,1145.5299999999477,False
5770,1995-10-19,1145.4399999999478,False
5771,1995-10-20,1145.6499999999476,False
5772,1995-10-21,1145.5599999999476,False
5773,1995-10-22,1145.4699999999477,False
5774,1995-10-23,1145.3799999999476,False
5775,1995-10-24,1145.3899999999476,False
5776,1995-10-25,1145.6999999999475,False
5777,1995-10-26,1145.6099999999476,False
5778,1995-10-27,1145.7199999999475,False
5779,1995-10-28,1145.4299999999475,False
5780,1995-10-29,1145.4399999999475,False
5781,1995-10-30,1145.6499999999476,False
5782,1995-10-31,1145.7599999999475,False
5783,1995-11-01,1145.8699999999476,False
5784,1995-11-02,1145.4799999999475,False
5785,1995-11-03,1145.4899999999475,False
5786,1995-11-04,1145.7999999999474,False
5787,1995-11-05,1145.5099999999475,False
5788,1995-11-06,1145.6199999999476,False
5789,1995-11-07,1145.7299999999475,False
5790,1995-11-08,1145.6399999999476,False
5791,1995-11-09,1145.6499999999476,False
5792,1995-11-10,1145.9599999999475,False
5793,1995-11-11,1145.8699999999474,False
5794,1995-11-12,1145.8799999999474,False
5795,1995-11-13,1145.9899999999475,False
5796,1995-11-14,1145.7999999999474,False
5797,1995-11-15,1145.6099999999474,False
5798,1995-11-16,1145.7199999999475,False
5799,1995-11-17,1145.8299999999474,False
5800,1995-11-18,1146.0399999999474,False
5801,1995-11-19,1146.0499999999474,False
5802,1995-11-20,1145.6599999999473,False
5803,1995-11-21,1145.8699999999474,False
5804,1995-11-22,1145.8799999999474,False
5805,1995-11-23,1146.0899999999474,False
5806,1995-11-24,1145.9999999999472,False
5807,1995-11-25,1145.8099999999474,False
5808,1995-11-26,1146.1199999999474,False
5809,1995-11-27,1145.7299999999473,False
5810,1995-11-28,1145.8399999999474,False
5811,1995-11-29,1145.9499999999473,False
5812,1995-11-30,1146.0599999999472,False
5813,1995-12-01,1145.7699999999472,False
5814,1995-12-02,1145.7799999999472,False
5815,1995-12-03,1146.1899999999473,False
5816,1995-12-04,1145.9999999999472,False
5817,1995-12-05,1146.0099999999472,False
5818,1995-12-06,1146.0199999999472,False
5819,1995-12-07,1145.9299999999473,False
5820,1995-12-08,1146.0399999999472,False
5821,1995-12-09,1146.0499999999472,False
5822,1995-12-10,1146.0599999999472,False
5823,1995-12-11,1145.8699999999471,False
5824,1995-12-12,1145.9799999999473,False
5825,1995-12-13,1145.8899999999471,False
5826,1995-12-14,1145.899999999947,False
5827,1995-12-15,1146.1099999999471,False
5828,1995-12-16,1146.3199999999472,False
5829,1995-12-17,1145.929999999947,False
5830,1995-12-18,1146.239999999947,False
5831,1995-12-19,1146.3499999999472,False
5832,1995-12-20,1145.959999999947,False
5833,1995-12-21,1146.169999999947,False
5834,1995-12-22,1145.979999999947,False
5835,1995-12-23,1146.3899999999471,False
5836,1995-12-24,1146.399999999947,False
5837,1995-12-25,1146.409999999947,False
5838,1995-12-26,1146.219999999947,False
5839,1995-12-27,1146.229999999947,False
5840,1995-12-28,1146.039999999947,False
5841,1995-12-29,1146.049999999947,False
5842,1995-12-30,1146.259999999947,False
5843,1995-12-31,1146.369999999947,False
5844,1996-01-01,1146.479999999947,False
5845,1996-01-02,1146.489999999947,False
5846,1996-01-03,1146.299999999947,False
5847,1996-01-04,1146.309999999947,False
5848,1996-01-05,1146.319999999947,False
5849,1996-01-06,1146.529999999947,False
5850,1996-01-07,1146.339999999947,False
5851,1996-01-08,1146.549999999947,False
5852,1996-01-09,1146.359999999947,False
5853,1996-01-10,1146.269999999947,False
5854,1996-01-11,1146.4799999999468,False
5855,1996-01-12,1146.1899999999468,False
5856,1996-01-13,1146.299999999947,False
5857,1996-01-14,1146.4099999999469,False
5858,1996-01-15,1146.619999999947,False
5859,1996-01-16,1146.4299999999469,False
5860,1996-01-17,1146.339999999947,False
5861,1996-01-18,1146.6499999999469,False
5862,1996-01-19,1146.2599999999468,False
5863,1996-01-20,1146.4699999999468,False
5864,1996-01-21,1146.4799999999468,False
5865,1996-01-22,1146.4899999999468,False
5866,1996-01-23,1146.4999999999468,False
5867,1996-01-24,1146.7099999999468,False
5868,1996-01-25,1146.4199999999469,False
5869,1996-01-26,1146.5299999999468,False
5870,1996-01-27,1146.5399999999468,False
5871,1996-01-28,1146.4499999999468,False
5872,1996-01-29,1146.4599999999468,False
5873,1996-01-30,1146.5699999999467,False
5874,1996-01-31,1146.7799999999468,False
5875,1996-02-01,1146.4899999999468,False
5876,1996-02-02,1146.7999999999467,False
5877,1996-02-03,1146.6099999999467,False
5878,1996-02-04,1146.6199999999467,False
5879,1996-02-05,1146.4299999999466,False
5880,1996-02-06,1146.6399999999467,False
5881,1996-02-07,1146.7499999999466,False
5882,1996-02-08,1146.6599999999466,False
5883,1996-02-09,1146.6699999999466,False
5884,1996-02-10,1146.7799999999465,False
5885,1996-02-11,1146.6899999999466,False
5886,1996-02-12,1146.6999999999466,False
5887,1996-02-13,1146.8099999999465,False
5888,1996-02-14,1146.9199999999466,False
5889,1996-02-15,1146.5299999999465,False
5890,1996-02-16,1146.8399999999465,False
5891,1996-02-17,1146.6499999999467,False
5892,1996-02-18,1146.5599999999465,False
5893,1996-02-19,1146.6699999999466,False
5894,1996-02-20,1146.6799999999466,False
5895,1996-02-21,1146.9899999999466,False
5896,1996-02-22,1146.8999999999464,False
5897,1996-02-23,1146.6099999999465,False
5898,1996-02-24,1146.7199999999466,False
5899,1996-02-25,1146.8299999999465,False
5900,1996-02-26,1146.8399999999465,False
5901,1996-02-27,1147.0499999999465,False
5902,1996-02-28,1146.7599999999466,False
5903,1996-02-29,1146.8699999999465,False
5904,1996-03-01,1146.6799999999464,False
